Time,Data,Method,Lower_Bound,Upper_Bound
50651,0.0014137268,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50652,0.0015725737,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50653,0.0032728955,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50654,0.0039623552,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50664,0.0035135997,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50665,0.0018973028,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50666,0.0036241713,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50667,0.0035222913,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50668,0.0038527111,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50671,0.0033932151,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50672,0.0021309622,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50673,0.0030664278,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50674,0.0028772976,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50675,0.0037209603,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50676,0.0030201355,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50693,0.0039250804,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50702,0.0042258855,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50705,0.0026984599,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50712,0.0012792468,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50718,0.0027150346,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50719,0.0025598481,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50734,0.0038683335,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50802,0.0012152415,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50803,0.0023679689,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50804,0.0026219259,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50805,0.0014170316,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50806,0.0026716313,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50807,0.0025724347,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50808,0.0014778158,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50875,0.0022186828,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50876,0.0034711321,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50877,0.0026892514,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50878,0.0031378879,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50879,0.0025602223,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50880,0.0020247984,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50881,0.0014715069,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50905,0.0029818809,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50906,0.0030620019,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50907,0.0032075967,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50908,0.0029648009,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50909,0.002130066,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50953,0.0034394108,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50965,0.0031835246,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50966,0.0021707818,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50967,0.0014311578,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50968,0.0044386899,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50969,0.0023114772,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50970,0.001721469,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50973,0.0030930624,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50984,0.0035660374,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50985,0.0017707908,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50995,0.0012475948,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50998,0.0016740283,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
50999,0.0032180992,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51000,0.0019940222,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51001,0.0027933039,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51002,0.0036604537,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51003,0.0017053478,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51019,0.0012502818,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51021,0.004122816,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51023,0.0032221584,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51024,0.0012085058,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51026,0.0014060034,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51027,0.0018514537,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51028,0.0018037134,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51029,0.0017472117,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51030,0.002354946,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51035,0.0029646074,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51047,0.0015818097,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51057,0.0018849893,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51058,0.0021307149,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51059,0.0045442325,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51164,0.001190134,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51165,0.0048041535,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
51166,0.001987929,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55384,0.002296115,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55385,0.0037887935,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55389,-0.0027254059,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55390,0.0039562797,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55391,0.0032286621,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55392,0.0015998851,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55393,0.0012505385,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55394,0.0020871253,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55396,0.0018969912,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55397,0.0057594636,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55398,0.0020556126,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55407,0.0028445686,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55414,0.0013099625,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55415,0.0012951415,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55416,0.0018996113,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55417,0.0011906412,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55424,0.0054863677,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55425,0.0024854322,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55426,0.0050086319,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55427,0.0016411612,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55432,0.0014241571,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55436,0.0042032185,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55437,0.001744355,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55439,0.0023802766,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55440,0.0022882216,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55441,0.0014340741,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55447,0.0014816104,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55448,0.0017048089,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55449,0.0014686512,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55451,0.0011704161,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55452,0.001597665,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55453,0.0013879475,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55454,0.0019421731,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55455,0.0013901284,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55456,0.0051592328,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55457,0.0034195876,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55462,0.001169925,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55463,0.0020432081,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55464,0.0025273482,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55465,0.0014538253,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55474,0.0012704537,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55475,0.0015752413,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55477,0.0014001149,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55480,0.0012572913,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55481,0.0012326972,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55482,0.0018934768,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55483,0.002757326,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55484,0.0017844114,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55485,0.0017585211,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55487,0.0055984184,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55488,0.0035933782,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55489,0.0042118113,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55490,0.0019077099,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55495,0.0021270902,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55498,0.0012337567,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55501,0.0012361769,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55507,0.0028385769,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55508,0.0021666018,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55511,0.0022335169,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55512,0.0027659598,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55513,0.0024111196,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55514,0.0029338792,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55515,0.0031708034,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55522,0.0016928467,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55523,0.0012113159,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55524,0.0011885563,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55525,0.0020406151,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55528,0.0017740964,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55529,0.0016424539,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55530,0.0014231035,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55531,0.0027491616,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55532,0.0028941454,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55533,0.0036619243,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55538,0.0012538292,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55539,0.0012439269,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55541,0.0022961134,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55542,0.0021338847,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55543,0.0013778278,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55544,0.0022594181,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55545,0.0019916261,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55546,0.0024322798,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55555,0.0013399434,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55564,0.0040860013,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55565,0.0075552203,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55566,0.0029721039,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55567,0.0025779654,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55574,0.0025458972,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55576,0.0028934858,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55577,0.0031131457,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55578,0.0022923027,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55592,0.001726802,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55597,0.0016819531,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55601,0.0028483337,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55602,0.0029093635,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55603,0.0035126996,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55604,0.0040510306,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55605,0.0013209828,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55606,0.0025746454,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55617,0.0012235616,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55618,0.0019375249,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55619,0.0017135644,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55620,0.0012680725,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55621,0.0021560756,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55622,0.0011535437,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55623,0.0012152571,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55624,0.0011595315,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55625,0.0014855257,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55626,0.0023775103,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55627,0.0024281244,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55628,0.002191511,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55630,0.0021716957,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55631,0.0049091284,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55647,0.0016365018,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55648,0.001247444,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55649,0.0012237312,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55650,0.0015929233,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55651,0.0018233429,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55652,0.0020273679,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55653,0.0018420725,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55654,0.0026267234,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55657,0.0031481583,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55658,0.0035025289,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55659,0.0014221527,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55660,0.0022902256,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55663,0.0025636284,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55664,0.0013083362,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55671,0.001972886,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55673,0.0012551323,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55676,0.0023385703,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55677,0.0032741129,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55678,0.0017029695,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55679,0.0014095526,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55684,0.0016323701,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55685,0.0023588063,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55686,0.001858392,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55687,0.0011919581,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55690,0.0013639806,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55691,0.0024120936,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55692,0.0040713656,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55693,0.0012486355,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55694,0.0015501847,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55696,0.0018588756,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55705,0.0012723333,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55707,0.0013927926,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55708,0.0013903063,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55709,0.0014495702,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55710,0.0016750721,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55714,0.0021080468,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55715,0.0018230475,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55716,0.0023226603,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55717,0.0024957852,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55721,0.0012382782,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55725,0.0019544216,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55729,0.0028677892,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55730,0.003020382,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55741,0.002430337,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55742,0.0014184616,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55748,0.0014546146,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55749,0.0024615612,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55750,0.0013652008,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55751,0.0034905453,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55752,0.0023580214,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55753,0.0058181179,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55754,0.0013180957,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55835,0.0012401976,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55839,0.0016657849,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55840,0.0020969349,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55841,0.0012675181,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55843,0.0015466175,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55844,0.0016039493,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55845,0.00177589,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55846,0.0021305678,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55847,0.0017654819,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55865,0.0014540843,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55870,0.001403806,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55871,0.0019940233,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55872,0.0045766537,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55873,0.0031441299,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55874,0.0026549636,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55875,0.0020399776,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55894,0.0012534072,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55895,0.0014040997,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55898,0.0013500071,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55899,0.0024286348,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55900,0.002855808,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55901,0.0032798755,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55902,0.0036011897,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55903,0.0021250111,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55904,0.0016415707,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55905,0.001396577,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55907,0.0028148727,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55918,0.0023559707,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55919,0.0022326328,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55921,0.0015590024,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55947,0.0015891215,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55951,0.0018916052,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55952,0.0027484449,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55953,0.0012666145,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55955,0.0042448873,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55956,0.0021454629,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55957,0.003859062,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55959,0.001202456,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55960,0.0016154815,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55968,0.002659735,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55969,0.001917638,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55970,0.0024712915,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55971,0.0015440228,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55976,0.0015286404,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55977,0.0019445594,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55978,0.003167442,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55980,0.0015692987,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55981,0.0024208063,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55982,0.0024919449,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55983,0.0019287613,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55984,0.0025611871,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55985,0.0079356106,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55989,0.0011942699,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55995,0.001617584,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55996,0.0016632371,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
55997,0.0014242196,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56001,0.0017155814,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56006,0.0012328951,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56007,0.0030466761,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56008,0.001280639,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56009,0.0040868213,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56024,0.0012136128,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56030,0.0015198431,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56033,0.0014261528,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56035,0.0016278402,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56039,0.0024777907,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56041,0.0024294534,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56042,0.002260261,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56043,0.0052358704,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56082,0.0013361177,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56085,0.0025254237,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56086,0.0020188368,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56087,0.0022388455,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56088,0.0027124106,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56089,0.0018913101,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56090,0.002869128,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56091,0.0028315266,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56092,0.0023061181,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56093,0.0014857285,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56113,0.0015707798,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56114,0.0029871953,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56115,0.0020528454,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56143,0.0018616705,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56149,0.001459134,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56153,0.0015971726,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56156,0.0017054341,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56177,0.0016783136,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56182,0.001266177,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56183,0.0025738266,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56184,0.0032854951,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56185,0.001613543,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56401,0.0012084621,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
56423,0.0034180062,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
65513,0.0014408997,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
65514,0.0016784052,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
65515,0.0017734006,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
65516,0.0015460888,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
65537,0.0011835253,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
65556,0.0012108083,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
65557,0.0014768163,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
65558,0.0011924781,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
65582,0.0011876534,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
65583,0.0012306421,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66145,0.0013003981,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66146,0.0012246387,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66164,0.0011764865,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66165,0.0011794509,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66219,0.0013006078,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66283,0.0012790102,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66284,0.0011711004,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66328,0.0015916816,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66329,0.0019997393,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66330,0.0021526031,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66331,0.0024130188,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66332,0.0016006717,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66364,0.0015751999,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66365,0.0019396204,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66366,0.0018549248,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66367,0.0016577706,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
66446,0.0015434943,IQR_1.5,-0.0022874022374999997,0.0011521420624999998
